timestamp,price,source
1711195200000.0,174.3637086,open
1711208280000.0,171.0169698,low
1711247880000.0,178.8001094,high
1711281599999.0,172.9022483,close
1711281600000.0,172.8978673,open
1711296300000.0,171.6737276,low
1711365060000.0,186.6294246,high
1711367999999.0,183.5734516,close
1711368000000.0,183.5734516,open
1711371660000.0,181.2523512,low
1711430160000.0,194.4302652,high
1711454399999.0,189.083539,close
1711454400000.0,189.0833875,open
1711481460000.0,196.2930412,high
1711516620000.0,186.7528261,low
1711540799999.0,190.699865,close
1711540800000.0,190.6999854,open
1711545300000.0,192.4965834,high
1711599360000.0,180.4204444,low
1711627199999.0,186.3614673,close
1711627200000.0,186.3614673,open
1711640700000.0,180.9976151,low
1711711320000.0,190.8834699,high
1711713599999.0,189.6216335,close
1711713600000.0,189.6216335,open
1711750020000.0,183.6461581,low
1711797900000.0,192.9698132,high
1711799999999.0,192.2279557,close
1711800000000.0,192.2278543,open
1711801680000.0,191.2167746,low
1711820400000.0,199.7309416,high
1711886399999.0,194.3855423,close
1711886400000.0,194.3757979,open
1711898400000.0,194.0353212,low
1711972680000.0,203.0267871,high
1711972799999.0,202.8741312,close
1711972800000.0,202.874434,open
1711978320000.0,204.1797658,high
1712030160000.0,187.488898,low
1712059199999.0,192.5678237,close
1712059200000.0,192.5694321,high
1712059200000.0,192.5678237,open
1712108580000.0,176.1320815,low
1712145599999.0,181.1722575,close
1712145600000.0,181.1727226,open
1712148000000.0,177.3955072,low
1712169120000.0,191.6926729,high
1712231999999.0,185.2486039,close
1712232000000.0,185.2486039,open
1712247960000.0,180.5122945,low
1712297100000.0,190.0696851,high
1712318399999.0,183.958119,close
1712318400000.0,183.958119,open
1712322060000.0,184.9777882,high
1712363940000.0,168.2360744,low
1712404799999.0,174.5015098,close
1712404800000.0,174.5015098,open
1712414340000.0,173.8743059,low
1712489460000.0,179.6975285,high
1712491199999.0,178.9153448,close
1712491200000.0,178.9153448,open
1712498760000.0,182.5382145,high
1712570820000.0,177.0657896,low
1712577599999.0,179.6498528,close
1712577600000.0,179.6506914,open
1712589180000.0,175.5899774,low
1712612280000.0,184.3028663,high
1712663999999.0,180.7847715,close
1712664000000.0,180.7795148,open
1712665140000.0,180.8256818,high
1712718780000.0,169.3677618,low
1712750399999.0,172.4136164,close
1712750400000.0,172.4142648,open
1712796060000.0,163.8131319,low
1712831880000.0,175.322612,high
1712836799999.0,173.4373602,close
1712836800000.0,173.4373602,open
1712879940000.0,170.393426,low
1712904180000.0,176.23552,high
1712923199999.0,172.5763648,close
1712923200000.0,172.5763648,open
1712945040000.0,175.8086349,high
1712990220000.0,145.5163828,low
1713009599999.0,153.6354719,close
1713009600000.0,153.6344829,open
1713029100000.0,154.9439563,high
1713082200000.0,119.8333404,low
1713095999999.0,139.3416873,close
1713096000000.0,139.3416873,open
1713107760000.0,131.2871726,low
1713180120000.0,152.5010114,high
1713182399999.0,151.2849466,close
1713182400000.0,151.2994342,open
1713206580000.0,155.9611649,high
1713251220000.0,134.5725537,low
1713268799999.0,138.5086277,close
1713268800000.0,138.5075689,open
1713274560000.0,140.2783086,high
1713327780000.0,126.8652811,low
1713355199999.0,136.2793233,close
1713355200000.0,136.2791069,open
1713373140000.0,142.6043901,high
1713413280000.0,127.5289524,low
1713441599999.0,131.8661774,close
1713441600000.0,131.8671775,open
1713471840000.0,128.0767587,low
1713525540000.0,143.7273609,high
1713527999999.0,142.082397,close
1713528000000.0,142.082397,open
1713538140000.0,128.8628308,low
1713586020000.0,147.3337851,high
1713614399999.0,142.680496,close
1713614400000.0,142.6784588,open
1713618420000.0,140.0057102,low
1713687300000.0,152.0991841,high
1713700799999.0,151.1335642,close
1713700800000.0,151.1340837,open
1713712380000.0,153.4222541,high
1713760920000.0,147.1695198,low
1713787199999.0,148.6093128,close
1713787200000.0,148.6093128,open
1713796080000.0,146.9916954,low
1713869940000.0,158.3727066,high
1713873599999.0,157.0312258,close
1713873600000.0,157.0312258,open
1713901080000.0,153.3231176,low
1713937620000.0,159.9446,high
1713959999999.0,154.701305,close
1713960000000.0,154.701305,open
1714003860000.0,159.5809054,high
1714043040000.0,145.770576,low
1714046399999.0,147.7451445,close
1714046400000.0,147.7496128,open
1714049220000.0,149.3037535,high
1714094520000.0,142.2645694,low
1714132799999.0,144.8921248,close
1714132800000.0,144.8891793,open
1714184340000.0,145.854609,high
1714215480000.0,138.9083934,low
1714219199999.0,139.1043467,close
1714219200000.0,139.1043467,open
1714223940000.0,134.0289077,low
1714291440000.0,142.8745174,high
1714305599999.0,141.2891619,close
1714305600000.0,141.2891619,open
1714317240000.0,144.513878,high
1714390920000.0,137.2330237,low
1714391999999.0,137.8564123,close
1714392000000.0,137.8601882,open
1714393260000.0,138.7387197,high
1714453260000.0,133.7091661,low
1714478399999.0,137.7766604,close
1714478400000.0,137.7773039,open
1714481760000.0,139.6676508,high
1714548540000.0,121.6374557,low
1714564799999.0,126.9627085,close
1714564800000.0,126.9625437,open
1714595100000.0,119.3848081,low
1714632840000.0,135.1138543,high
1714651199999.0,134.6279756,close
1714651200000.0,134.6279756,open
1714671240000.0,128.2602881,low
1714731000000.0,140.2815261,high
1714737599999.0,137.8144855,close
1714737600000.0,137.8144855,open
1714777800000.0,136.1234345,low
1714812720000.0,144.9600308,high
1714823999999.0,143.7725599,close
1714824000000.0,143.7721979,open
1714831740000.0,142.5662613,low
1714863720000.0,148.9357482,high
1714910399999.0,146.1350633,close
1714910400000.0,146.1350633,open
1714916640000.0,143.4784518,low
1714964460000.0,147.9164658,high
1714996799999.0,145.7130281,close
1714996800000.0,145.7120476,open
1715008620000.0,145.5843174,low
1715033580000.0,156.6266971,high
1715083199999.0,152.8023971,close
1715083200000.0,152.8066782,open
1715116920000.0,159.0534565,high
1715169480000.0,148.0836125,low
1715169599999.0,148.1343209,close
1715169600000.0,148.1343209,open
1715179920000.0,149.8108952,high
1715246340000.0,140.1690913,low
1715255999999.0,142.2947344,close
1715256000000.0,142.2947344,open
1715295900000.0,140.7896473,low
1715338140000.0,153.086241,high
1715342399999.0,152.8499498,close
1715342400000.0,152.8528989,open
1715367900000.0,155.4115979,high
1715423460000.0,144.9388007,low
1715428799999.0,146.2169096,close
1715428800000.0,146.2169665,open
1715433720000.0,147.4264417,high
1715469540000.0,143.3314042,low
1715515199999.0,145.3143723,close
1715515200000.0,145.3143723,open
1715536860000.0,147.5714779,high
1715592480000.0,142.8818432,low
1715601599999.0,143.5208156,close
1715601600000.0,143.5208156,open
1715622900000.0,138.0328587,low
1715661420000.0,150.5466566,high
1715687999999.0,147.2823271,close
1715688000000.0,147.2790885,open
1715707560000.0,148.8286915,high
1715746200000.0,141.9068553,low
1715774399999.0,142.030396,close
1715774400000.0,142.030396,open
1715777340000.0,141.3503326,low
1715859840000.0,158.6407225,high
1715860799999.0,158.1868227,close
1715860800000.0,158.1877657,open
1715896860000.0,164.3193282,high
1715923860000.0,156.7726234,low
1715947199999.0,159.1164512,close
1715947200000.0,159.1164512,low
1715947200000.0,159.1164512,open
1716006180000.0,171.6060829,high
1716033599999.0,169.5305535,close
1716033600000.0,169.5305535,open
1716035640000.0,168.9330581,low
1716070380000.0,175.7790921,high
1716119999999.0,172.5391323,close
1716120000000.0,172.5392065,open
1716139020000.0,175.1893286,high
1716175020000.0,166.7326134,low
1716206399999.0,170.0913547,close
1716206400000.0,170.0913547,open
1716212280000.0,168.030446,low
1716278460000.0,187.4471208,high
1716292799999.0,186.5204897,close
1716292800000.0,186.5195209,open
1716294480000.0,188.4938347,high
1716363840000.0,174.7117065,low
1716379199999.0,178.1161569,close
1716379200000.0,178.115672,open
1716396420000.0,175.4474662,low
1716437580000.0,183.0676693,high
1716465599999.0,176.8607812,close
1716465600000.0,176.8631119,open
1716538200000.0,167.4036902,low
1716543960000.0,180.1652764,high
1716551999999.0,175.9857778,close
1716552000000.0,175.9857778,open
1716552060000.0,176.031482,high
1716582480000.0,162.8658947,low
1716638399999.0,167.7969266,close
1716638400000.0,167.7969266,open
1716642240000.0,166.1130061,low
1716678780000.0,170.3550524,high
1716724799999.0,168.4376399,close
1716724800000.0,168.4392656,high
1716724800000.0,168.4376399,open
1716802440000.0,161.2638725,low
1716811199999.0,163.3509089,close
1716811200000.0,163.3509089,open
1716811260000.0,163.3354471,low
1716873420000.0,171.9885452,high
1716897599999.0,169.9961448,close
1716897600000.0,169.9961448,open
1716914220000.0,164.9734055,low
1716946080000.0,173.0171421,high
1716983999999.0,168.6508409,close
1716984000000.0,168.6508409,open
1717007460000.0,173.6419461,high
1717029660000.0,167.3238512,low
1717070399999.0,168.0726767,close
1717070400000.0,168.0726767,open
1717100160000.0,163.6839673,low
1717134180000.0,172.4177927,high
1717156799999.0,166.9765379,close
1717156800000.0,166.9765379,open
1717202400000.0,170.6315681,high
1717215720000.0,163.9330873,low
1717243199999.0,165.6377103,close
1717243200000.0,165.6377187,open
1717243260000.0,165.5856158,low
1717299780000.0,167.7370841,high
1717329599999.0,166.0306757,close
1717329600000.0,166.029615,open
1717335300000.0,166.9154817,high
1717394760000.0,161.6532451,low
1717415999999.0,163.2499076,close
1717416000000.0,163.2501533,open
1717418460000.0,161.8537192,low
1717488960000.0,167.0387594,high
1717502399999.0,164.9234645,close
1717502400000.0,164.9250591,open
1717538100000.0,164.515535,low
1717588740000.0,171.8168184,high
1717588799999.0,171.8019205,close
1717588800000.0,171.8019205,open
1717591800000.0,171.3829968,low
1717647240000.0,175.4753134,high
1717675199999.0,173.4829154,close
1717675200000.0,173.4829154,open
1717684440000.0,174.3047029,high
1717747440000.0,167.8642114,low
1717761599999.0,170.0162242,close
1717761600000.0,170.0158353,open
1717805220000.0,172.43816,high
1717827360000.0,155.7987696,low
1717847999999.0,162.5070418,close
1717848000000.0,162.4967471,open
1717875060000.0,163.6201812,high
1717929000000.0,157.5429489,low
1717934399999.0,157.9689085,close
1717934400000.0,157.9637109,open
1717946880000.0,156.7687626,low
1718003520000.0,162.9189729,high
1718020799999.0,162.0835976,close
1718020800000.0,162.0788916,open
1718049660000.0,157.7702086,low
1718078160000.0,162.8277551,high
1718107199999.0,158.92803,close
1718107200000.0,158.9341247,open
1718108700000.0,159.5231055,high
1718169840000.0,145.8651849,low
1718193599999.0,149.4289933,close
1718193600000.0,149.4223158,open
1718199780000.0,145.8214476,low
1718241000000.0,161.5148302,high
1718279999999.0,155.1775714,close
1718280000000.0,155.1923563,high
1718280000000.0,155.1923563,open
1718357340000.0,146.1722418,low
1718366399999.0,147.3144175,close
1718366400000.0,147.2820499,open
1718411220000.0,148.7893335,high
1718432700000.0,140.1153818,low
1718452799999.0,143.0944439,close
1718452800000.0,143.0740796,open
1718452980000.0,143.0236478,low
1718511000000.0,145.5409664,high
1718539199999.0,145.4122127,close
1718539200000.0,145.4179694,open
1718557260000.0,143.1795296,low
1718625540000.0,151.1255055,high
1718625599999.0,151.1255055,close
1718625600000.0,151.1372449,open
1718627880000.0,151.584772,high
1718684520000.0,140.1388058,low
1718711999999.0,143.334274,close
1718712000000.0,143.3146919,open
1718712240000.0,143.6106571,high
1718718360000.0,130.2890765,low
1718798399999.0,137.504002,close
1718798400000.0,137.4798131,open
1718824080000.0,141.6699353,high
1718883600000.0,134.7326339,low
1718884799999.0,135.6095992,close
1718884800000.0,135.6095992,open
1718925720000.0,141.0752442,high
1718943000000.0,132.0876404,low
1718971199999.0,133.4729589,close
1718971200000.0,133.4719482,open
1719036600000.0,128.9219281,low
1719054300000.0,135.2291612,high
1719057599999.0,134.5882979,close
1719057600000.0,134.5676517,open
1719060840000.0,133.1424875,low
1719080400000.0,136.4600496,high
1719143999999.0,133.6702446,close
1719144000000.0,133.6600098,open
1719146280000.0,135.0058628,high
1719229380000.0,128.2696997,low
1719230399999.0,128.5904268,close
1719230400000.0,128.5980032,open
1719251160000.0,123.669336,low
1719316380000.0,132.3112281,high
1719316799999.0,132.2413923,close
1719316800000.0,132.2693478,open
1719322620000.0,131.2963589,low
1719372960000.0,139.7295834,high
1719403199999.0,136.5591976,close
1719403200000.0,136.5549704,open
1719411540000.0,140.1687552,high
1719465720000.0,134.9257618,low
1719489599999.0,136.6091531,close
1719489600000.0,136.6134235,open
1719514140000.0,135.2449996,low
1719541680000.0,150.7672122,high
1719575999999.0,149.4483748,close
1719576000000.0,149.4542651,open
1719582000000.0,150.0515859,high
1719652380000.0,139.3058926,low
1719662399999.0,139.7034025,close
1719662400000.0,139.7193179,open
1719700620000.0,142.8238572,high
1719744600000.0,139.6678051,low
1719748799999.0,140.0101495,close
1719748800000.0,140.012724,open
1719767760000.0,137.1413709,low
1719830400000.0,147.1993231,high
1719835199999.0,146.4924977,close
1719835200000.0,146.4812748,open
1719878100000.0,145.8228012,low
1719893040000.0,148.7985062,high
1719921599999.0,146.5950648,close
1719921600000.0,146.5885465,open
1719922800000.0,146.1205458,low
1720005720000.0,154.7129738,high
1720007999999.0,153.7004816,close
1720008000000.0,153.7111329,open
1720009500000.0,154.1979943,high
1720084920000.0,139.5172641,low
1720094399999.0,140.7314159,close
1720094400000.0,140.7153249,open
1720096980000.0,142.514858,high
1720180740000.0,127.5508229,low
1720180799999.0,127.5508229,close
1720180800000.0,127.6050736,open
1720196400000.0,122.4423093,low
1720249080000.0,135.8457953,high
1720267199999.0,134.3693427,close
1720267200000.0,134.3632968,open
1720275720000.0,132.6132936,low
1720343220000.0,144.0084732,high
1720353599999.0,143.2411729,close
1720353600000.0,143.1870599,high
1720353600000.0,143.1870599,open
1720439940000.0,131.7740977,low
1720439999999.0,131.7740977,close
1720440000000.0,131.7970311,open
1720443960000.0,128.5629264,low
1720482720000.0,141.6341166,high
1720526399999.0,139.4637043,close
1720526400000.0,139.5373528,open
1720533840000.0,136.7409379,low
1720557960000.0,143.9293848,high
1720612799999.0,141.3484539,close
1720612800000.0,141.3741493,open
1720616700000.0,138.8560483,low
1720631400000.0,145.8537104,high
1720699199999.0,141.9747976,close
1720699200000.0,141.9828077,open
1720744800000.0,145.3244281,high
1720784580000.0,135.8475213,low
1720785599999.0,135.8832263,close
1720785600000.0,135.864026,open
1720823040000.0,134.1591556,low
1720853460000.0,140.424778,high
1720871999999.0,139.5280131,close
1720872000000.0,139.5264047,open
1720890120000.0,138.1795306,low
1720956120000.0,143.3674394,high
1720958399999.0,141.9249728,close
1720958400000.0,141.9266566,low
1720958400000.0,141.9266566,open
1721043780000.0,148.5470562,high
1721044799999.0,147.6223179,close
1721044800000.0,147.666134,open
1721045880000.0,147.2028872,low
1721131080000.0,159.9420596,high
1721131199999.0,159.9339703,close
1721131200000.0,159.7733302,open
1721162100000.0,153.0537313,low
1721201460000.0,162.4695157,high
1721217599999.0,160.5518767,close
1721217600000.0,160.5632958,open
1721222340000.0,163.5952236,high
1721278080000.0,155.0670286,low
1721303999999.0,155.5840999,close
1721304000000.0,155.5910486,open
1721352480000.0,161.5871629,high
1721369940000.0,155.5660444,low
1721390399999.0,159.0724218,close
1721390400000.0,159.0923378,open
1721395320000.0,156.6065407,low
1721448240000.0,171.5067484,high
1721476799999.0,169.1858732,close
1721476800000.0,169.182613,open
1721524740000.0,167.5573146,low
1721556720000.0,174.8312984,high
1721563199999.0,173.8917905,close
1721563200000.0,173.8937399,open
1721628780000.0,171.1182103,low
1721646420000.0,184.8703083,high
1721649599999.0,184.5416092,close
1721649600000.0,184.5455685,open
1721650200000.0,184.7924648,high
1721681700000.0,177.0441348,low
1721735999999.0,178.9782855,close
1721736000000.0,178.9782855,open
1721737140000.0,180.4961537,high
1721797980000.0,170.9885338,low
1721822399999.0,172.7575696,close
1721822400000.0,172.758515,open
1721826060000.0,171.2104148,low
1721886480000.0,182.3576123,high
1721908799999.0,178.0322984,close
1721908800000.0,178.029521,open
1721911920000.0,179.5209327,high
1721981640000.0,165.9325373,low
1721995199999.0,171.9630805,close
1721995200000.0,171.9625679,open
1721995260000.0,171.8778948,low
1722079200000.0,183.5383559,high
1722081599999.0,183.1367135,close
1722081600000.0,183.138093,open
1722131520000.0,188.1405943,high
1722155220000.0,178.5983561,low
1722167999999.0,184.0854046,close
1722168000000.0,184.0859928,open
1722186660000.0,181.3953421,low
1722218340000.0,186.5146189,high
1722254399999.0,184.8860789,close
1722254400000.0,184.8871849,open
1722274980000.0,193.7322825,high
1722338340000.0,181.8853637,low
1722340799999.0,182.7806006,close
1722340800000.0,182.7715934,open
1722359040000.0,184.1801369,high
1722413460000.0,176.0224226,low
1722427199999.0,179.1071945,close
1722427200000.0,179.1080546,open
1722462420000.0,184.1794444,high
1722513540000.0,171.8192,low
1722513599999.0,171.8261567,close
1722513600000.0,171.8256617,open
1722514080000.0,172.6898082,high
1722581160000.0,157.9883944,low
1722599999999.0,167.6721213,close
1722600000000.0,167.6605344,open
1722601320000.0,169.0439627,high
1722671520000.0,150.0849905,low
1722686399999.0,152.6382267,close
1722686400000.0,152.6382267,open
1722687900000.0,153.776849,high
1722753240000.0,140.2214034,low
1722772799999.0,142.9220023,close
1722772800000.0,142.9219457,open
1722782160000.0,145.837661,high
1722836760000.0,132.1396717,low
1722859199999.0,138.0550835,close
1722859200000.0,138.0526884,open
1722859620000.0,139.1414643,high
1722907800000.0,110.6095578,low
1722945599999.0,129.8642996,close
1722945600000.0,129.862946,open
1722945660000.0,129.7885687,low
1723025940000.0,149.3529695,high
1723031999999.0,144.0903685,close
1723032000000.0,144.0882143,open
1723052400000.0,155.0077996,high
1723102560000.0,142.7468998,low
1723118399999.0,144.6320998,close
1723118400000.0,144.6324702,open
1723120860000.0,142.019934,low
1723204680000.0,163.0259165,high
1723204799999.0,162.9307453,close
1723204800000.0,162.9307453,open
1723204860000.0,163.2494878,high
1723262700000.0,151.2261314,low
1723291199999.0,156.4572214,close
1723291200000.0,156.4572214,open
1723292700000.0,158.5860623,high
1723308720000.0,152.8730501,low
1723377599999.0,153.959166,close
1723377600000.0,153.9616682,open
1723411500000.0,157.9319007,high
1723463220000.0,141.3482977,low
1723463999999.0,141.526853,close
1723464000000.0,141.5320759,open
1723464060000.0,141.4408028,low
1723507080000.0,150.8146378,high
1723550399999.0,146.4542413,close
1723550400000.0,146.4545605,open
1723564320000.0,143.1520265,low
1723611840000.0,149.6101156,high
1723636799999.0,146.7126977,close
1723636800000.0,146.7126977,open
1723682820000.0,151.7260476,high
1723716600000.0,142.7179198,low
1723723199999.0,143.9234652,close
1723723200000.0,143.9226632,open
1723782240000.0,147.3515445,high
1723792200000.0,138.1619295,low
1723809599999.0,142.745812,close
1723809600000.0,142.7428739,open
1723834380000.0,144.7954488,high
1723872360000.0,136.3846458,low
1723895999999.0,139.330564,close
1723896000000.0,139.330564,open
1723898220000.0,137.8663021,low
1723979820000.0,141.9628223,high
1723982399999.0,141.7985026,close
1723982400000.0,141.7985026,open
1723998780000.0,140.9596315,low
1724057220000.0,146.9629749,high
1724068799999.0,142.5868822,close
1724068800000.0,142.5868822,open
1724105400000.0,140.7487134,low
1724132220000.0,145.9236301,high
1724155199999.0,144.3436922,close
1724155200000.0,144.3468503,open
1724174700000.0,148.6486064,high
1724209680000.0,141.3607056,low
1724241599999.0,143.1677367,close
1724241600000.0,142.3330321,open
1724291040000.0,139.2665479,low
1724314020000.0,144.1562953,high
1724327999999.0,142.7096112,close
1724328000000.0,142.7096112,open
1724338500000.0,140.9344033,low
1724371500000.0,144.8132171,high
1724414399999.0,143.2579298,close
1724414400000.0,143.2579298,open
1724467980000.0,143.1647801,low
1724494260000.0,153.7712464,high
1724500799999.0,153.1070846,close
1724500800000.0,153.1083432,open
1724507160000.0,152.1520837,low
1724564460000.0,162.1693263,high
1724587199999.0,160.7317438,close
1724587200000.0,160.7317438,open
1724614860000.0,155.5071457,low
1724667420000.0,161.9479685,high
1724673599999.0,158.9091253,close
1724673600000.0,158.9115059,open
1724712540000.0,161.9111081,high
1724737740000.0,155.8844859,low
1724759999999.0,157.2368788,close
1724760000000.0,157.2365798,open
1724780760000.0,159.6235544,high
1724841360000.0,145.6564072,low
1724846399999.0,146.8970956,close
1724846400000.0,146.8970956,open
1724865900000.0,148.6949834,high
1724905440000.0,140.9708131,low
1724932799999.0,143.8913866,close
1724932800000.0,143.8910726,open
1724989260000.0,147.2205851,high
1725012600000.0,138.2660681,low
1725019199999.0,140.0540258,close
1725019200000.0,140.0540258,open
1725021540000.0,141.013177,high
1725078300000.0,132.4513347,low
1725105599999.0,138.0999966,close
1725105600000.0,138.0999966,open
1725107760000.0,138.9922502,high
1725178260000.0,134.6364358,low
1725191999999.0,135.3742588,close
1725192000000.0,135.3742588,open
1725265500000.0,135.9978184,high
1725275760000.0,128.2432515,low
1725278399999.0,128.6905544,close
1725278400000.0,128.6905544,open
1725306540000.0,127.2661968,low
1725363300000.0,135.3523833,high
1725364799999.0,135.0023603,close
1725364800000.0,135.0023603,open
1725373260000.0,137.1447566,high
1725451140000.0,127.5742321,low
1725451199999.0,127.5775852,close
1725451200000.0,127.5775852,open
1725455580000.0,123.6129542,low
1725510900000.0,134.869173,high
1725537599999.0,133.6039184,close
1725537600000.0,133.6043653,open
1725588240000.0,135.0852012,high
1725609360000.0,128.1413761,low
1725623999999.0,129.3289512,close
1725624000000.0,129.3289512,open
1725672300000.0,134.1680789,high
1725699660000.0,121.05538,low
1725710399999.0,124.9900751,close
1725710400000.0,124.9900751,open
1725717300000.0,124.2690795,low
1725766800000.0,129.2908933,high
1725796799999.0,127.7215689,close
1725796800000.0,127.7215689,open
1725854640000.0,126.8130293,low
1725877860000.0,131.5152413,high
1725883199999.0,129.9895158,close
1725883200000.0,129.9895158,open
1725937260000.0,127.219793,low
1725959820000.0,136.1865416,high
1725969599999.0,135.025623,close
1725969600000.0,135.0263599,open
1725986400000.0,132.6310938,low
1726036800000.0,137.8063548,high
1726055999999.0,135.6352182,close
1726056000000.0,135.6349421,open
1726059000000.0,135.8038865,high
1726109340000.0,128.4340101,low
1726142399999.0,132.4973887,close
1726142400000.0,132.4970798,open
1726142460000.0,132.4433359,low
1726224540000.0,136.6148066,high
1726228799999.0,136.1419107,close
1726228800000.0,136.1419107,open
1726273740000.0,131.8639567,low
1726309320000.0,139.8325055,high
1726315199999.0,139.1005472,close
1726315200000.0,139.1025341,open
1726327680000.0,139.7345786,high
1726380660000.0,135.9435587,low
1726401599999.0,137.179784,close
1726401600000.0,137.179784,open
1726409040000.0,137.9234898,high
1726485180000.0,130.9698097,low
1726487999999.0,131.4993882,close
1726488000000.0,131.4993882,open
1726518480000.0,132.2963774,high
1726551480000.0,129.1380818,low
1726574399999.0,131.4725915,close
1726574400000.0,131.4724361,open
1726578960000.0,130.4756959,low
1726630140000.0,135.4871368,high
1726660799999.0,131.5370817,close
1726660800000.0,131.5370817,open
1726717620000.0,127.2507626,low
1726747140000.0,133.991847,high
1726747199999.0,133.991847,close
1726747200000.0,133.991847,open
1726747200000.0,133.991847,low
1726817280000.0,143.9043704,high
1726833599999.0,142.8362677,close
1726833600000.0,142.8365459,open
1726838160000.0,141.3161646,low
1726858680000.0,151.7609447,high
