timestamp,price,source
1726919999999.0,146.5667989,close
1726920000000.0,146.5667989,open
1726936800000.0,144.7980284,low
1727006100000.0,149.8364601,high
1727006399999.0,149.5270317,close
1727006400000.0,149.5270317,open
1727007060000.0,149.8658284,high
1727086140000.0,141.3846108,low
1727092799999.0,144.8036532,close
1727092800000.0,144.8036532,open
1727105340000.0,148.9704343,high
1727169720000.0,142.643847,low
1727179199999.0,144.8149916,close
1727179200000.0,144.8149916,open
1727181780000.0,143.3041379,low
1727262060000.0,153.5362872,high
1727265599999.0,152.892154,close
1727265600000.0,152.890968,open
1727271660000.0,153.5476448,high
1727350680000.0,147.4501391,low
1727351999999.0,148.0234294,close
1727352000000.0,148.021101,open
1727355240000.0,146.8707568,low
1727408940000.0,157.8581512,high
1727438399999.0,155.5761011,close
1727438400000.0,155.5761011,open
1727447580000.0,154.1302757,low
1727491020000.0,160.9814071,high
1727524799999.0,157.7499343,close
1727524800000.0,157.7519035,open
1727534280000.0,159.3452145,high
1727557800000.0,155.2993141,low
1727611199999.0,156.9124268,close
1727611200000.0,156.9124268,open
1727641800000.0,155.2430836,low
1727688300000.0,161.6230691,high
1727697599999.0,158.6291631,close
1727697600000.0,158.6324195,open
1727703300000.0,159.5089205,high
1727783040000.0,152.0198315,low
1727783999999.0,152.6184652,close
1727784000000.0,152.6184652,open
1727823840000.0,157.2581937,high
1727858580000.0,142.8423247,low
1727870399999.0,145.2898891,close
1727870400000.0,145.2898891,open
1727894940000.0,148.8256757,high
1727944080000.0,138.9187519,low
1727956799999.0,140.3855566,close
1727956800000.0,140.3848989,open
1727971260000.0,142.8054309,high
1728013500000.0,133.5531694,low
1728043199999.0,136.7851922,close
1728043200000.0,136.7851922,open
1728046980000.0,136.0756436,low
1728119700000.0,144.4267874,high
1728129599999.0,143.1722729,close
1728129600000.0,143.1722729,open
1728160080000.0,144.8342883,high
1728205200000.0,141.1696555,low
1728215999999.0,142.7117389,close
1728216000000.0,142.7117164,open
1728216660000.0,142.1142357,low
1728301560000.0,146.6200184,high
1728302399999.0,146.4423702,close
1728302400000.0,146.4435367,open
1728355440000.0,152.103841,high
1728385620000.0,143.6045908,low
1728388799999.0,143.9917949,close
1728388800000.0,143.9917949,open
1728396600000.0,145.4487861,high
1728445020000.0,141.236376,low
1728475199999.0,143.3944278,close
1728475200000.0,143.3953391,open
1728481140000.0,145.1295145,high
1728550860000.0,138.7974344,low
1728561599999.0,139.3155389,close
1728561600000.0,139.3137586,open
1728582900000.0,140.5805839,high
1728628080000.0,135.5826986,low
1728647999999.0,138.8884069,close
1728648000000.0,138.8867429,open
1728653760000.0,138.7558586,low
1728717180000.0,146.4306401,high
1728734399999.0,145.381143,close
1728734400000.0,145.381143,open
1728747000000.0,144.7617614,low
1728781740000.0,147.1369021,high
1728820799999.0,146.50029,close
1728820800000.0,146.500339,open
1728876660000.0,144.623637,low
1728900420000.0,148.7133305,high
1728907199999.0,147.5724387,close
1728907200000.0,147.5702591,open
1728908400000.0,147.0058365,low
1728990180000.0,157.7541009,high
1728993599999.0,157.4451336,close
1728993600000.0,157.4451336,open
1729044180000.0,158.7157607,high
1729048260000.0,150.9095108,low
1729079999999.0,154.7206303,close
1729080000000.0,154.7206303,open
1729106280000.0,153.0816924,low
1729121640000.0,158.137046,high
1729166399999.0,154.234226,close
1729166400000.0,154.2381725,open
1729173660000.0,155.5516402,high
1729233420000.0,147.9434983,low
1729252799999.0,150.3160235,close
1729252800000.0,150.3227006,open
1729256520000.0,149.7010236,low
1729319880000.0,156.5374212,high
1729339199999.0,154.975936,close
1729339200000.0,154.975936,open
1729382460000.0,153.9128259,low
1729424760000.0,159.7104158,high
1729425599999.0,159.6393589,close
1729425600000.0,159.6412187,open
1729474200000.0,157.7657325,low
1729510620000.0,167.5856405,high
1729511999999.0,166.9398161,close
1729512000000.0,166.9386186,open
1729530420000.0,171.4306627,high
1729562160000.0,161.810497,low
1729598399999.0,166.2168659,close
1729598400000.0,166.2176042,open
1729600440000.0,163.2853692,low
1729652700000.0,170.760082,high
1729684799999.0,167.2601457,close
1729684800000.0,167.260631,open
1729717980000.0,164.1938211,low
1729759320000.0,173.815016,high
1729771199999.0,170.9324925,close
1729771200000.0,171.1108632,open
1729772700000.0,170.5173769,low
1729853400000.0,178.9953062,high
1729857599999.0,177.1569404,close
1729857600000.0,177.1571327,open
1729857900000.0,177.1919431,high
1729941900000.0,160.0352746,low
1729943999999.0,164.7568931,close
1729944000000.0,164.7560033,open
1729952040000.0,162.443366,low
1730021820000.0,172.8228336,high
1730030399999.0,170.7059572,close
1730030400000.0,170.7059572,open
1730031540000.0,170.1924487,low
1730113440000.0,177.8951504,high
1730116799999.0,176.5491896,close
1730116800000.0,176.5536777,open
1730178480000.0,172.8722493,low
1730197680000.0,179.4079788,high
1730203199999.0,178.1049104,close
1730203200000.0,178.1036382,open
1730264100000.0,183.0394379,high
1730276820000.0,176.8554773,low
1730289599999.0,179.3607484,close
1730289600000.0,179.3607484,open
1730308440000.0,181.1526674,high
1730362380000.0,173.3993951,low
1730375999999.0,174.924978,close
1730376000000.0,174.9250833,open
1730385480000.0,176.2798501,high
1730456820000.0,167.5767892,low
1730462399999.0,168.4299949,close
1730462400000.0,168.4302232,open
1730514120000.0,173.8500245,high
1730520120000.0,164.032553,low
1730548799999.0,166.2621267,close
1730548800000.0,166.2621267,open
1730557860000.0,168.4605765,high
1730603580000.0,162.38702,low
1730635199999.0,166.0103488,close
1730635200000.0,166.0103488,open
1730637180000.0,166.3763345,high
1730690040000.0,158.1367705,low
1730721599999.0,162.5512973,close
1730721600000.0,162.5516973,open
1730732640000.0,164.7139043,high
1730800740000.0,155.1655239,low
1730807999999.0,157.7471053,close
1730808000000.0,157.7471053,open
1730813880000.0,156.9881951,low
1730869740000.0,169.1266524,high
1730894399999.0,166.7224014,close
1730894400000.0,166.7224014,open
1730895060000.0,166.6982484,low
1730976180000.0,189.915485,high
1730980799999.0,186.9547881,close
1730980800000.0,186.9547881,open
1731024060000.0,186.1360476,low
1731057000000.0,197.9009408,high
1731067199999.0,196.3345907,close
1731067200000.0,196.3345907,open
1731078060000.0,196.0237373,low
1731118200000.0,204.9697585,high
1731153599999.0,199.9390104,close
1731153600000.0,199.9396102,open
1731193200000.0,203.3472921,high
1731215880000.0,195.47411,low
1731239999999.0,199.9486521,close
1731240000000.0,200.1959554,open
1731240720000.0,198.9831015,low
1731304560000.0,215.1790785,high
1731326399999.0,210.6137296,close
1731326400000.0,210.6137296,open
1731346860000.0,204.5622978,low
1731410760000.0,223.2198011,high
1731412799999.0,222.6416731,close
1731412800000.0,222.6416731,open
1731445380000.0,225.0115248,high
1731462840000.0,205.4478575,low
1731499199999.0,212.2318091,close
1731499200000.0,212.208015,open
1731516780000.0,201.4705777,low
1731561480000.0,220.3391885,high
1731585599999.0,215.1845608,close
1731585600000.0,215.1844707,open
1731619680000.0,222.6391491,high
1731670980000.0,207.4968043,low
1731671999999.0,209.2190748,close
1731672000000.0,209.2362382,open
1731689520000.0,204.8280183,low
1731753780000.0,219.5387871,high
1731758399999.0,218.0949027,close
1731758400000.0,218.5693711,open
1731778620000.0,221.6623697,high
1731816540000.0,213.8047717,low
1731844799999.0,215.8488273,close
1731844800000.0,215.847796,open
1731853020000.0,212.7281695,low
1731876240000.0,241.2353316,high
1731931199999.0,237.5755284,close
1731931200000.0,237.5755284,open
1731934560000.0,234.401048,low
1731970560000.0,248.1928163,high
1732017599999.0,239.7942523,close
1732017600000.0,239.8008906,open
1732061280000.0,247.0905668,high
1732098840000.0,234.1530641,low
1732103999999.0,238.0975461,close
1732104000000.0,238.0925808,open
1732117020000.0,230.91056,low
1732155120000.0,242.1078819,high
1732190399999.0,235.4236567,close
1732190400000.0,235.4274057,open
1732200240000.0,230.3415731,low
1732259760000.0,259.0535598,high
1732276799999.0,257.0658786,close
1732276800000.0,257.0814204,open
1732289340000.0,263.700874,high
1732344900000.0,252.1354165,low
1732363199999.0,256.5186639,close
1732363200000.0,256.5181621,open
1732380180000.0,263.8315458,high
1732437060000.0,253.1874317,low
1732449599999.0,255.1785179,close
1732449600000.0,255.1785179,open
1732454040000.0,259.6256346,high
1732495560000.0,243.122167,low
1732535999999.0,252.9195256,close
1732536000000.0,252.916062,open
1732569720000.0,256.4227094,high
1732617600000.0,231.5519922,low
1732622399999.0,234.4466045,close
1732622400000.0,234.4456741,open
1732645860000.0,239.6377977,high
1732663980000.0,222.9572023,low
1732708799999.0,230.9782014,close
1732708800000.0,230.97221,open
1732728180000.0,228.1300574,low
1732794360000.0,243.1247977,high
1732795199999.0,242.3022187,close
1732795200000.0,242.3004537,open
1732798020000.0,245.2044591,high
1732852500000.0,233.2028666,low
1732881599999.0,237.7640141,close
1732881600000.0,237.7639814,open
1732886400000.0,236.8212415,low
1732925460000.0,246.7762964,high
1732967999999.0,243.5494952,close
1732968000000.0,243.5488358,open
1732999200000.0,245.2368837,high
1733054340000.0,237.7225353,low
1733054399999.0,237.7437482,close
1733054400000.0,237.7438281,open
1733056620000.0,239.8065745,high
1733065200000.0,234.5303889,low
1733140799999.0,237.0699247,close
1733140800000.0,237.0654351,open
1733148120000.0,237.8766105,high
1733205660000.0,220.5511856,low
1733227199999.0,225.7561949,close
1733227200000.0,225.7685644,open
1733279820000.0,216.4730304,low
1733306160000.0,239.2725158,high
1733313599999.0,234.2003156,close
1733313600000.0,234.2003156,open
1733332740000.0,240.7195922,high
1733375940000.0,225.2549116,low
1733399999999.0,229.1192886,close
1733400000000.0,229.1193897,open
1733405280000.0,223.4605362,low
1733444880000.0,244.6809572,high
1733486399999.0,233.9987004,close
1733486400000.0,236.5414809,open
1733491920000.0,246.4186514,high
1733533380000.0,231.4259602,low
1733572799999.0,237.0510703,close
1733572800000.0,237.0510703,open
1733585100000.0,234.6590525,low
1733649000000.0,243.1240213,high
1733659199999.0,238.5479615,close
1733659200000.0,239.4851701,open
1733668260000.0,241.4407139,high
1733695020000.0,233.7133739,low
1733745599999.0,236.6723256,close
1733745600000.0,237.4574367,high
1733745600000.0,237.4574367,open
1733821740000.0,209.7061276,low
1733831999999.0,217.3414683,close
1733832000000.0,217.3289418,open
1733834340000.0,220.7409813,high
1733897580000.0,203.7238246,low
1733918399999.0,213.824622,close
1733918400000.0,213.8352188,open
1733921220000.0,211.9931768,low
1733992140000.0,230.5073687,high
1734004799999.0,227.4468426,close
1734004800000.0,227.4451135,open
1734011760000.0,225.9518911,low
1734069780000.0,234.3332193,high
1734091199999.0,227.0267118,close
1734091200000.0,227.0267118,open
1734101400000.0,228.2730504,high
1734149220000.0,220.8247147,low
1734177599999.0,224.8372945,close
1734177600000.0,224.8372945,open
1734200580000.0,227.2419457,high
1734253020000.0,215.3442375,low
1734263999999.0,219.8407534,close
1734264000000.0,219.8407534,open
1734291960000.0,215.9107339,low
1734349980000.0,225.0666583,high
1734350399999.0,223.6576677,close
1734350400000.0,223.6561243,open
1734353520000.0,227.0447756,high
1734397680000.0,213.4823982,low
1734436799999.0,216.3349673,close
1734436800000.0,216.3337722,open
1734440700000.0,211.9096336,low
1734504540000.0,228.6862904,high
1734523199999.0,222.8167255,close
1734523200000.0,222.8231788,open
1734524340000.0,225.8943885,high
1734608940000.0,205.0048749,low
1734609599999.0,206.3817427,close
1734609600000.0,206.382815,open
1734638340000.0,211.9952101,high
1734681360000.0,188.0275226,low
1734695999999.0,194.284512,close
1734696000000.0,194.2822743,open
1734706320000.0,199.362195,high
1734739320000.0,175.9051615,low
1734782399999.0,194.2081688,close
1734782400000.0,194.2074004,open
1734810300000.0,201.6316952,high
1734853200000.0,178.7400492,low
1734868799999.0,181.3014577,close
1734868800000.0,181.2868274,open
1734914160000.0,187.5334661,high
1734941520000.0,177.1340671,low
1734955199999.0,180.1689092,close
1734955200000.0,180.1742824,open
1734960120000.0,176.718891,low
1735032180000.0,193.0481384,high
1735041599999.0,189.7536964,close
1735041600000.0,189.7536964,open
1735050120000.0,186.1152979,low
1735098360000.0,198.6961355,high
1735127999999.0,196.989035,close
1735128000000.0,196.9913684,open
1735138680000.0,201.6346435,high
1735171620000.0,195.3530411,low
1735214399999.0,197.4790843,close
1735214400000.0,197.4751544,open
1735215600000.0,199.3979805,high
1735291020000.0,186.8555915,low
1735300799999.0,188.2181083,close
1735300800000.0,188.2165545,open
1735335720000.0,193.7533562,high
1735359900000.0,182.9471252,low
1735387199999.0,183.8284695,close
1735387200000.0,183.8333256,low
1735387200000.0,183.8333883,open
1735469700000.0,195.4354356,high
1735473599999.0,195.0135333,close
1735473600000.0,195.0224435,open
1735524480000.0,197.1810835,high
1735557900000.0,188.3410062,low
1735559999999.0,189.744265,close
1735560000000.0,189.7442069,open
1735616100000.0,185.9375997,low
1735632240000.0,196.1229167,high
1735646399999.0,191.028044,close
1735646400000.0,191.0452985,open
1735665720000.0,187.9798766,low
1735707300000.0,198.6783891,high
1735732799999.0,189.2644755,close
1735732800000.0,189.266916,open
1735767720000.0,187.8794619,low
1735809900000.0,194.8184925,high
1735819199999.0,193.8737344,close
1735819200000.0,193.8721271,open
1735820520000.0,193.2585253,low
1735863420000.0,209.0667315,high
1735905599999.0,207.7670434,close
1735905600000.0,207.767614,open
1735911600000.0,205.6523985,low
1735965660000.0,219.5595312,high
1735991999999.0,217.7473329,close
1735992000000.0,217.7480457,open
1736002500000.0,217.905046,high
1736048640000.0,213.8314461,low
1736078399999.0,216.6229287,close
1736078400000.0,216.6227589,open
1736094600000.0,218.8784086,high
1736144280000.0,211.765226,low
1736164799999.0,213.3936292,close
1736164800000.0,213.3948294,open
1736169720000.0,211.6531296,low
1736223240000.0,222.9529721,high
1736251199999.0,218.7231333,close
1736251200000.0,218.4129311,open
1736253420000.0,219.1423067,high
1736330640000.0,202.1249157,low
1736337599999.0,202.2302488,close
1736337600000.0,202.227875,open
1736340000000.0,203.0603183,high
1736401080000.0,188.9578856,low
1736423999999.0,197.5590579,close
1736424000000.0,197.5590579,open
1736429400000.0,198.901,high
1736498400000.0,182.3223275,low
1736510399999.0,185.0252807,close
1736510400000.0,185.0131355,open
1736550420000.0,192.7563185,high
1736565360000.0,183.8667576,low
1736596799999.0,187.5791773,close
1736596800000.0,187.5711793,open
1736635380000.0,184.2774289,low
1736675520000.0,191.7188079,high
1736683199999.0,187.9955177,close
1736683200000.0,187.995333,open
1736718000000.0,185.252281,low
1736740500000.0,190.7491773,high
1736769599999.0,188.5603799,close
1736769600000.0,188.5509236,open
1736771820000.0,191.7751735,high
1736822220000.0,170.6289813,low
1736855999999.0,182.8353617,close
1736856000000.0,182.8329994,open
1736857140000.0,181.9566722,low
1736908920000.0,189.9373111,high
1736942399999.0,187.4985937,close
1736942400000.0,187.4981876,open
1736984100000.0,186.0029875,low
1737028740000.0,205.9349573,high
1737028799999.0,205.9113386,close
1737028800000.0,205.9219701,open
1737061680000.0,198.6625148,low
1737074940000.0,216.8399544,high
1737115199999.0,211.2278501,close
1737115200000.0,211.2284052,open
1737117240000.0,209.9692497,low
1737164820000.0,221.8524167,high
1737201599999.0,219.6216048,close
1737201600000.0,219.6206921,open
1737210720000.0,217.5750476,low
1737259800000.0,268.7465946,high
1737287999999.0,261.8697501,close
1737288000000.0,261.8724252,open
1737328560000.0,294.3349487,high
1737372840000.0,239.6105735,low
1737374399999.0,250.5863587,close
1737374400000.0,250.6249673,open
1737385380000.0,231.6345583,low
1737407460000.0,272.1530322,high
1737460799999.0,242.2502349,close
1737460800000.0,242.236527,open
1737482580000.0,231.6759255,low
1737529080000.0,259.829342,high
1737547199999.0,250.4137871,close
1737547200000.0,250.4137871,open
1737547800000.0,248.7515994,low
1737621540000.0,271.5300289,high
1737633599999.0,257.2373559,close
1737633600000.0,257.2362323,open
1737634080000.0,258.1291376,high
1737681720000.0,242.4961847,low
1737719999999.0,253.4552067,close
1737720000000.0,253.4552067,open
1737730260000.0,247.6314771,low
1737773160000.0,269.8057768,high
1737806399999.0,253.3612185,close
1737806400000.0,253.3663126,open
1737844260000.0,246.6591133,low
1737873540000.0,260.5824844,high
1737892799999.0,256.0735784,close
1737892800000.0,256.073894,open
1737909480000.0,259.6344865,high
1737979140000.0,240.8524301,low
1737979199999.0,240.8834557,close
1737979200000.0,240.8853352,open
1737979800000.0,242.4290187,high
1738018380000.0,221.9753251,low
1738065599999.0,235.0744472,close
1738065600000.0,235.0729604,open
1738086720000.0,243.8947742,high
1738150620000.0,225.2598643,low
1738151999999.0,227.2039647,close
1738152000000.0,227.2027921,open
1738222260000.0,222.9235079,low
1738226100000.0,237.7097626,high
1738238399999.0,227.944924,close
1738238400000.0,227.9530544,open
1738239300000.0,227.1376219,low
1738293360000.0,244.3259626,high
1738324799999.0,239.0231403,close
1738324800000.0,239.0166972,open
1738372020000.0,241.6666014,high
1738402560000.0,228.4788422,low
1738411199999.0,231.6379114,close
1738411200000.0,231.640604,open
1738417380000.0,233.8638364,high
1738495680000.0,213.4364012,low
1738497599999.0,213.7850208,close
1738497600000.0,213.7809409,open
1738501860000.0,218.3843824,high
1738579380000.0,195.4492359,low
1738583999999.0,203.119632,close
1738584000000.0,203.1215086,open
1738591800000.0,180.4093038,low
1738665060000.0,218.6476964,high
1738670399999.0,216.1495836,close
1738670400000.0,216.1505134,open
1738679100000.0,219.9958755,high
1738750200000.0,202.8488451,low
1738756799999.0,207.0919825,close
1738756800000.0,207.0770956,open
1738760820000.0,209.3187513,high
1738841640000.0,195.3905838,low
1738843199999.0,195.9881445,close
1738843200000.0,195.9863933,open
1738868280000.0,203.8878223,high
1738928640000.0,188.1655302,low
1738929599999.0,189.7724991,close
1738929600000.0,189.7577115,open
1738983600000.0,203.1505268,high
1739009220000.0,188.4807453,low
1739015999999.0,192.2046479,close
1739016000000.0,192.2025418,open
1739042400000.0,190.1287761,low
1739101440000.0,200.8319734,high
1739102399999.0,199.5999049,close
1739102400000.0,199.5897934,open
1739123400000.0,207.2746418,high
1739181300000.0,194.2413124,low
1739188799999.0,200.4975647,close
1739188800000.0,200.4982417,open
1739197020000.0,196.3807709,low
1739239320000.0,208.8274928,high
1739275199999.0,200.3563615,close
1739275200000.0,200.3589154,open
1739300100000.0,205.9241873,high
1739346540000.0,195.3215037,low
1739361599999.0,197.9823603,close
1739361600000.0,197.9838517,open
1739410080000.0,198.4498146,high
1739420880000.0,189.6084356,low
1739447999999.0,196.773809,close
1739448000000.0,196.773809,open
1739462460000.0,198.2607577,high
1739499600000.0,189.4277262,low
1739534399999.0,194.4609464,close
1739534400000.0,194.4545642,open
1739534460000.0,194.354056,low
1739600100000.0,205.1250184,high
1739620799999.0,199.9356706,close
1739620800000.0,199.886787,open
1739628780000.0,200.05339,high
1739696100000.0,192.8137775,low
1739707199999.0,194.4820914,close
1739707200000.0,194.4811498,open
1739730720000.0,196.0703194,high
1739783940000.0,186.979874,low
1739793599999.0,188.4864072,close
1739793600000.0,188.4852122,open
1739800620000.0,189.5064948,high
1739862300000.0,175.2635563,low
1739879999999.0,177.68974,close
1739880000000.0,177.6886179,open
1739891460000.0,178.946069,high
1739943300000.0,161.3054463,low
1739966399999.0,169.0842971,close
1739966400000.0,169.0854387,open
1739984460000.0,163.9593973,low
1740009480000.0,174.1214681,high
1740052799999.0,169.0108047,close
1740052800000.0,169.0053449,open
1740055140000.0,167.8734583,low
1740105480000.0,176.5881289,high
1740139199999.0,176.0488913,close
1740139200000.0,176.0350007,open
1740186960000.0,180.4339636,high
1740217560000.0,167.3050642,low
1740225599999.0,168.8916248,close
1740225600000.0,168.8916248,open
1740226020000.0,168.3674277,low
1740272820000.0,174.4655953,high
1740311999999.0,172.162853,close
1740312000000.0,172.1634614,open
1740339900000.0,173.0360566,high
1740392940000.0,166.6276478,low
1740398399999.0,168.038117,close
1740398400000.0,168.038117,open
1740399360000.0,169.5624892,high
1740483480000.0,140.5665158,low
1740484799999.0,141.9894919,close
1740484800000.0,141.9923453,open
1740522180000.0,132.4858439,low
1740564480000.0,146.7398752,high
1740571199999.0,144.1077506,close
1740571200000.0,144.0999658,open
1740583560000.0,144.874673,high
1740639300000.0,130.6910726,low
1740657599999.0,134.8313287,close
1740657600000.0,134.8316077,open
1740697260000.0,142.1814705,high
1740730380000.0,134.7297394,low
1740743999999.0,137.6208103,close
1740744000000.0,137.6207666,open
1740760680000.0,125.7422194,low
1740829980000.0,148.1838349,high
1740830399999.0,148.0300182,close
1740830400000.0,148.0302077,open
1740837480000.0,150.7871505,high
1740880320000.0,138.6846731,low
1740916799999.0,143.6757021,close
1740916800000.0,143.6767309,open
1740970200000.0,140.2975745,low
1741000260000.0,178.5085647,high
1741003199999.0,178.4954964,close
1741003200000.0,178.4952354,open
1741003320000.0,178.6346472,high
1741082460000.0,139.7901052,low
1741089599999.0,142.0210888,close
1741089600000.0,142.0331949,open
1741149420000.0,131.5734773,low
1741167120000.0,146.3964618,high
1741175999999.0,144.9165776,close
1741176000000.0,144.918815,open
1741214940000.0,149.4854753,high
1741231860000.0,140.5968658,low
1741262399999.0,146.2673001,close
1741262400000.0,146.2706614,open
1741301880000.0,152.7792454,high
1741332720000.0,142.7803908,low
1741348799999.0,143.3552258,close
1741348800000.0,143.355223,open
1741352160000.0,135.7171631,low
1741417320000.0,150.0232503,high
1741435199999.0,139.2091383,close
1741435200000.0,139.2091383,open
1741439280000.0,140.9045777,high
1741497180000.0,135.4829674,low
1741521599999.0,136.942074,close
1741521600000.0,136.9428278,open
1741549440000.0,139.725765,high
1741605000000.0,125.9357144,low
1741607999999.0,126.4354343,close
1741608000000.0,126.4354343,open
1741641900000.0,131.2409455,high
1741676460000.0,115.9178946,low
1741694399999.0,118.2917513,close
1741694400000.0,118.2916746,open
1741697580000.0,113.1892123,low
1741766460000.0,128.1488599,high
1741780799999.0,125.2639431,close
1741780800000.0,125.261899,open
1741797720000.0,121.3675605,low
1741826040000.0,130.6551118,high
1741867199999.0,126.5832408,close
1741867200000.0,126.5832408,open
1741912260000.0,128.1586327,high
1741942320000.0,120.9094795,low
1741953599999.0,123.2861485,close
1741953600000.0,123.2865979,open
1741954260000.0,123.1171529,low
1742036280000.0,135.643476,high
1742039999999.0,133.3144773,close
1742040000000.0,133.3132499,open
1742070180000.0,132.5599594,low
1742103240000.0,136.4813419,high
1742126399999.0,135.9125413,close
1742126400000.0,135.9168003,open
1742130660000.0,136.4689937,high
1742209800000.0,125.3874084,low
1742212799999.0,125.9881048,close
1742212800000.0,125.9874179,open
1742267220000.0,125.8619001,low
1742283600000.0,130.5268763,high
1742299199999.0,128.1637087,close
1742299200000.0,128.1613449,high
1742299200000.0,128.1613449,open
1742348940000.0,121.9445333,low
1742385599999.0,125.3126981,close
1742385600000.0,125.3122893,open
1742395740000.0,124.2973238,low
1742471580000.0,135.9255225,high
1742471999999.0,135.5725097,close
1742472000000.0,135.5741637,open
1742472900000.0,135.7726203,high
1742532780000.0,126.8535757,low
1742558399999.0,127.497185,close
1742558400000.0,127.4988533,open
1742617320000.0,124.9773704,low
1742636280000.0,129.9562429,high
1742644799999.0,128.4303105,close
